/home/s1467124/projects/links/benchmark-results/2/mandelbrot_nohandlers.links.out,54,45,39,36,36,36,37,36,53,43,39,36,36,36,36,35,36,36,36,36,35,36,36,36,36,36,36,37,36,36,36,36,36,36,36,43,52,43,39,36,36,36,36,36,36,37,35,36,36,36,
/home/s1467124/projects/links/benchmark-results/2/monadicstate.links.out,437,390,390,389,390,391,392,434,392,401,443,392,422,393,394,392,391,399,392,393,391,400,393,402,393,392,444,430,390,391,402,409,392,389,390,390,386,390,390,390,397,390,390,390,390,386,390,406,389,390,
/home/s1467124/projects/links/benchmark-results/2/purestate.links.out,95,93,93,132,96,93,93,93,93,93,93,93,93,93,94,93,93,93,102,93,103,127,94,93,93,92,93,94,93,93,93,93,93,93,93,93,93,92,93,93,93,93,92,93,93,93,92,93,93,93,
/home/s1467124/projects/links/benchmark-results/2/queens12_minimal.links.out,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
/home/s1467124/projects/links/benchmark-results/2/queens12_minimal_nohandler.links.out,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,
/home/s1467124/projects/links/benchmark-results/2/queens16_minimal.links.out,66,76,62,64,60,60,89,93,70,62,60,60,60,61,61,64,60,60,60,61,60,61,61,61,61,61,60,65,80,65,60,60,60,60,60,61,91,93,69,92,69,60,61,60,94,92,69,61,60,63,
/home/s1467124/projects/links/benchmark-results/2/queens16_minimal_nohandler.links.out,86,68,59,59,57,59,59,58,58,58,58,58,58,80,62,58,58,58,58,59,59,58,58,58,58,92,89,63,87,67,59,58,58,59,58,58,58,58,59,58,58,58,57,58,58,58,59,59,83,87,
/home/s1467124/projects/links/benchmark-results/2/queens20_minimal.links.out,1849,1881,1846,1847,1849,1857,1847,1846,1846,1847,1847,1852,1847,1847,1851,1848,1852,1848,1847,1846,1847,1851,1850,1847,1846,1846,1888,1847,1846,1847,1851,1877,1847,1848,1849,1910,1848,1847,1877,1883,1847,1854,1847,1867,1848,1847,1848,1847,1849,1847,
/home/s1467124/projects/links/benchmark-results/2/queens20_minimal_nohandler.links.out,1723,1695,1686,1686,1697,1688,1686,1687,1688,1811,1695,1687,1687,1725,1721,1696,1687,1689,1727,1793,1692,1686,1686,1687,1686,1688,1727,1686,1686,1685,1687,1693,1691,1718,1687,1686,1697,1688,1687,1688,1816,1686,1686,1685,1833,1697,1704,1695,1686,1696,
/home/s1467124/projects/links/benchmark-results/2/queens8_minimal.links.out,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
/home/s1467124/projects/links/benchmark-results/2/queens8_minimal_nohandler.links.out,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
/home/s1467124/projects/links/benchmark-results/2/sieve.links.out,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,
/home/s1467124/projects/links/benchmark-results/2/state.links.out,2314,2360,2318,2352,2316,2360,2311,2311,2327,2313,2308,2309,2317,2313,2315,2310,2344,2313,2319,2311,2312,2354,2310,2318,2357,2272,2320,2325,2287,2358,2347,2367,2315,2313,2314,2325,2304,2315,2309,2311,2319,2310,2321,2308,2391,2318,2318,2332,2344,2308,
